COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
30.0,0.0,4186.153846153848,4102.051282051283,4202.051282051283,4189.23076923077,4179.487179487181,4179.487179487181,4278.46153846154,4207.692307692309,4196.410256410258,4191.794871794873,4194.871794871797,4230.769230769232,4185.641025641027,4186.666666666668,0.0,2047.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
31.0,0.0,4174.3589743589755,4121.0256410256425,4196.923076923078,4169.23076923077,4183.076923076925,4182.564102564104,4285.128205128207,4205.128205128207,4194.871794871797,4188.20512820513,4194.871794871797,4215.897435897437,4188.20512820513,4170.769230769232,0.0,2047.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
32.0,0.0,4166.153846153848,4142.051282051283,4181.0256410256425,4156.410256410258,4181.0256410256425,4178.97435897436,4292.8205128205145,4201.0256410256425,4182.051282051283,4181.538461538463,4181.538461538463,4196.410256410258,4171.794871794873,4167.179487179489,0.0,2049.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,0.0,4156.410256410258,4132.8205128205145,4162.051282051283,4178.97435897436,4180.000000000002,4174.3589743589755,4274.871794871797,4193.333333333335,4171.794871794873,4182.564102564104,4170.256410256412,4190.256410256412,4155.897435897437,4166.666666666668,0.0,2049.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
34.0,0.0,4161.538461538463,4132.8205128205145,4167.179487179489,4191.794871794873,4180.512820512822,4176.410256410258,4242.051282051283,4187.692307692309,4173.333333333335,4183.589743589745,4170.769230769232,4193.333333333335,4150.769230769232,4168.20512820513,0.0,2049.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
35.0,0.0,4185.641025641027,4170.769230769232,4182.564102564104,4184.615384615386,4182.564102564104,4176.923076923078,4224.102564102565,4187.692307692309,4180.000000000002,4184.102564102565,4176.923076923078,4192.8205128205145,4160.512820512822,4174.871794871797,0.0,2050.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
36.0,0.0,4177.435897435899,4148.20512820513,4176.410256410258,4181.538461538463,4185.128205128207,4174.871794871797,4209.23076923077,4187.692307692309,4177.94871794872,4185.128205128207,4175.384615384617,4188.71794871795,4172.307692307694,4172.307692307694,0.0,2050.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
37.0,0.0,4146.666666666668,4097.94871794872,4161.0256410256425,4176.410256410258,4183.589743589745,4176.410256410258,4179.487179487181,4184.615384615386,4166.666666666668,4184.102564102565,4169.23076923077,4183.076923076925,4168.71794871795,4157.94871794872,0.0,2048.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
38.0,0.0,4156.923076923078,4117.435897435899,4169.743589743592,4171.282051282053,4184.102564102565,4176.410256410258,4163.076923076925,4181.538461538463,4168.20512820513,4184.615384615386,4168.20512820513,4184.615384615386,4153.846153846155,4159.487179487181,0.0,2048.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4174.871794871797,4128.71794871795,4182.051282051283,4169.23076923077,4178.97435897436,4174.3589743589755,4159.487179487181,4184.615384615386,4176.923076923078,4183.589743589745,4171.794871794873,4191.794871794873,4154.3589743589755,4165.641025641027,0.0,2048.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
40.0,0.0,4167.692307692309,4118.97435897436,4176.923076923078,4168.20512820513,4177.435897435899,4177.435897435899,4161.0256410256425,4192.307692307694,4176.410256410258,4183.589743589745,4173.333333333335,4200.512820512822,4176.923076923078,4167.179487179489,0.0,2047.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4174.3589743589755,4155.897435897437,4172.307692307694,4183.076923076925,4184.102564102565,4180.512820512822,4187.692307692309,4192.307692307694,4178.46153846154,4184.615384615386,4177.435897435899,4209.23076923077,4185.128205128207,4171.794871794873,0.0,2046.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4180.512820512822,4164.615384615386,4172.307692307694,4189.743589743592,4183.076923076925,4175.384615384617,4216.923076923078,4187.179487179489,4178.97435897436,4184.615384615386,4180.512820512822,4200.000000000002,4167.179487179489,4167.179487179489,0.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4177.94871794872,4132.307692307694,4175.897435897437,4171.282051282053,4182.051282051283,4173.846153846155,4242.051282051283,4192.8205128205145,4177.435897435899,4184.102564102565,4183.076923076925,4184.615384615386,4165.128205128207,4171.282051282053,0.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4176.410256410258,4136.410256410258,4173.333333333335,4176.923076923078,4181.538461538463,4177.94871794872,4281.0256410256425,4198.46153846154,4178.97435897436,4185.128205128207,4186.153846153848,4189.743589743592,4182.051282051283,4180.000000000002,0.0,2045.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4168.71794871795,4128.20512820513,4167.692307692309,4194.3589743589755,4180.000000000002,4176.410256410258,4305.641025641027,4193.846153846155,4179.487179487181,4185.641025641027,4182.051282051283,4208.20512820513,4184.102564102565,4172.307692307694,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4178.97435897436,4117.94871794872,4187.692307692309,4184.102564102565,4185.641025641027,4181.0256410256425,4307.179487179489,4197.435897435899,4184.102564102565,4186.153846153848,4188.71794871795,4226.153846153848,4186.153846153848,4189.23076923077,0.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4201.0256410256425,4162.051282051283,4202.051282051283,4188.20512820513,4183.589743589745,4188.20512820513,4306.666666666668,4202.051282051283,4187.179487179489,4186.666666666668,4195.384615384617,4228.71794871795,4193.333333333335,4202.051282051283,0.0,2043.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4198.46153846154,4166.666666666668,4189.23076923077,4200.000000000002,4181.538461538463,4182.564102564104,4306.666666666668,4192.307692307694,4178.46153846154,4185.128205128207,4180.512820512822,4220.000000000002,4177.435897435899,4173.846153846155,0.0,2043.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4182.564102564104,4129.743589743592,4180.512820512822,4181.0256410256425,4180.512820512822,4172.8205128205145,4307.179487179489,4192.8205128205145,4173.333333333335,4185.128205128207,4175.384615384617,4213.846153846155,4164.615384615386,4168.71794871795,0.0,2043.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4174.871794871797,4126.153846153848,4182.051282051283,4175.897435897437,4178.97435897436,4174.871794871797,4305.641025641027,4198.97435897436,4183.076923076925,4186.666666666668,4191.282051282053,4209.743589743592,4172.8205128205145,4181.0256410256425,0.0,2043.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4183.589743589745,4145.641025641027,4184.615384615386,4200.512820512822,4184.102564102565,4177.94871794872,4278.97435897436,4190.256410256412,4190.769230769232,4184.615384615386,4196.410256410258,4210.256410256412,4176.923076923078,4175.897435897437,0.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4193.333333333335,4152.8205128205145,4188.71794871795,4188.20512820513,4181.0256410256425,4172.8205128205145,4228.71794871795,4185.128205128207,4183.589743589745,4184.102564102565,4185.641025641027,4214.3589743589755,4177.435897435899,4184.615384615386,0.0,2042.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4170.769230769232,4117.435897435899,4185.128205128207,4157.435897435899,4177.94871794872,4173.333333333335,4194.3589743589755,4187.179487179489,4173.333333333335,4186.153846153848,4176.923076923078,4205.641025641027,4175.897435897437,4185.641025641027,0.0,2042.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4151.794871794873,4101.0256410256425,4171.282051282053,4162.564102564104,4181.0256410256425,4172.8205128205145,4175.384615384617,4183.076923076925,4172.307692307694,4185.128205128207,4172.8205128205145,4185.641025641027,4164.615384615386,4160.000000000002,0.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4182.051282051283,4152.8205128205145,4178.46153846154,4176.410256410258,4179.487179487181,4164.102564102565,4166.666666666668,4181.0256410256425,4181.538461538463,4183.589743589745,4181.0256410256425,4195.384615384617,4170.769230769232,4168.71794871795,0.0,2042.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4206.666666666668,4167.692307692309,4202.051282051283,4177.435897435899,4181.0256410256425,4166.153846153848,4166.666666666668,4189.23076923077,4186.153846153848,4185.128205128207,4192.307692307694,4224.102564102565,4187.692307692309,4203.589743589745,0.0,2043.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4183.076923076925,4114.871794871797,4192.307692307694,4174.3589743589755,4182.051282051283,4170.256410256412,4165.641025641027,4187.179487179489,4178.46153846154,4184.102564102565,4185.128205128207,4217.435897435899,4176.923076923078,4190.256410256412,0.0,2045.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4170.769230769232,4121.538461538463,4173.846153846155,4182.051282051283,4181.0256410256425,4172.307692307694,4173.333333333335,4184.102564102565,4176.923076923078,4183.076923076925,4179.487179487181,4198.46153846154,4173.333333333335,4172.307692307694,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4190.769230769232,4155.897435897437,4189.743589743592,4195.897435897437,4181.0256410256425,4178.46153846154,4199.487179487181,4196.923076923078,4185.128205128207,4186.666666666668,4188.20512820513,4211.794871794873,4196.923076923078,4192.307692307694,0.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4193.333333333335,4121.538461538463,4199.487179487181,4183.076923076925,4180.000000000002,4175.384615384617,4231.794871794873,4194.871794871797,4180.512820512822,4186.153846153848,4183.076923076925,4218.97435897436,4188.20512820513,4185.128205128207,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4171.794871794873,4115.897435897437,4177.94871794872,4157.94871794872,4182.564102564104,4165.641025641027,4224.102564102565,4171.794871794873,4167.692307692309,4181.538461538463,4167.692307692309,4194.871794871797,4160.512820512822,4156.923076923078,0.0,2044.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4166.153846153848,4138.46153846154,4161.538461538463,4159.487179487181,4178.97435897436,4162.564102564104,4208.20512820513,4163.076923076925,4164.615384615386,4181.538461538463,4171.282051282053,4186.153846153848,4170.769230769232,4170.256410256412,0.0,2045.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4182.051282051283,4133.846153846155,4166.666666666668,4173.846153846155,4178.46153846154,4165.128205128207,4282.564102564104,4171.282051282053,4170.256410256412,4184.615384615386,4183.076923076925,4200.512820512822,4188.71794871795,4197.435897435899,0.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4184.615384615386,4141.538461538463,4170.769230769232,4177.435897435899,4183.589743589745,4169.743589743592,4353.333333333335,4174.3589743589755,4173.333333333335,4185.128205128207,4178.97435897436,4201.0256410256425,4180.000000000002,4192.307692307694,806.0,2043.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4167.179487179489,4131.282051282053,4166.153846153848,4169.743589743592,4180.512820512822,4174.3589743589755,4284.615384615386,4170.256410256412,4167.179487179489,4182.051282051283,4166.153846153848,4191.794871794873,4162.051282051283,4173.333333333335,865.0,2043.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4161.0256410256425,4100.000000000002,4168.20512820513,4156.410256410258,4181.538461538463,4175.384615384617,4198.46153846154,4174.871794871797,4168.20512820513,4181.538461538463,4165.128205128207,4196.923076923078,4156.410256410258,4163.076923076925,841.0,2044.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4181.0256410256425,4125.641025641027,4176.923076923078,4166.666666666668,4180.512820512822,4171.282051282053,4200.512820512822,4193.846153846155,4183.589743589745,4185.128205128207,4184.102564102565,4208.71794871795,4171.282051282053,4176.410256410258,840.0,2044.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
68.0,0.0,4203.076923076925,4168.71794871795,4190.256410256412,4196.410256410258,4179.487179487181,4172.307692307694,4192.8205128205145,4204.615384615386,4194.871794871797,4187.179487179489,4200.000000000002,4214.871794871797,4201.0256410256425,4204.102564102565,0.0,2045.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
69.0,0.0,4193.846153846155,4147.692307692309,4190.256410256412,4188.20512820513,4184.615384615386,4174.871794871797,4166.153846153848,4191.282051282053,4188.20512820513,4185.641025641027,4186.153846153848,4210.256410256412,4199.487179487181,4200.000000000002,631.0,2045.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
70.0,0.0,4175.384615384617,4127.179487179489,4173.333333333335,4169.23076923077,4181.0256410256425,4171.794871794873,4190.256410256412,4178.46153846154,4173.333333333335,4183.589743589745,4161.0256410256425,4197.94871794872,4171.794871794873,4174.3589743589755,793.0,2046.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
71.0,0.0,4180.000000000002,4140.000000000002,4172.307692307694,4172.307692307694,4178.97435897436,4174.871794871797,4211.282051282053,4184.102564102565,4169.743589743592,4185.641025641027,4171.282051282053,4198.97435897436,4167.692307692309,4182.564102564104,864.0,2046.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
72.0,0.0,4191.794871794873,4126.666666666668,4184.615384615386,4173.333333333335,4181.538461538463,4181.0256410256425,4192.8205128205145,4186.666666666668,4176.410256410258,4185.641025641027,4189.23076923077,4209.23076923077,4173.333333333335,4194.3589743589755,749.0,2045.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
73.0,0.0,4192.8205128205145,4107.179487179489,4185.128205128207,4167.179487179489,4180.512820512822,4184.615384615386,4196.923076923078,4186.666666666668,4180.000000000002,4181.0256410256425,4182.564102564104,4213.846153846155,4168.71794871795,4192.307692307694,207.0,2047.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
74.0,0.0,4203.589743589745,4144.615384615386,4190.256410256412,4187.179487179489,4181.0256410256425,4188.71794871795,4216.923076923078,4198.46153846154,4187.179487179489,4186.666666666668,4190.256410256412,4218.97435897436,4185.128205128207,4213.333333333335,862.0,2046.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
75.0,0.0,4217.94871794872,4207.692307692309,4204.102564102565,4215.384615384617,4181.538461538463,4188.20512820513,4216.923076923078,4204.615384615386,4195.384615384617,4196.923076923078,4203.076923076925,4227.692307692309,4205.641025641027,4223.076923076925,838.0,2045.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
76.0,0.0,4204.102564102565,4172.307692307694,4201.538461538463,4194.871794871797,4183.589743589745,4186.666666666668,4215.897435897437,4190.769230769232,4191.794871794873,4192.307692307694,4193.333333333335,4227.692307692309,4193.846153846155,4195.897435897437,829.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
77.0,0.0,4193.333333333335,4096.923076923078,4193.333333333335,4180.000000000002,4182.564102564104,4185.641025641027,4221.0256410256425,4185.128205128207,4186.153846153848,4186.666666666668,4190.769230769232,4223.076923076925,4184.102564102565,4195.384615384617,845.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4221.0256410256425,4146.153846153848,4209.743589743592,4206.153846153848,4180.512820512822,4186.153846153848,4222.564102564104,4207.179487179489,4197.94871794872,4192.307692307694,4207.692307692309,4230.769230769232,4198.46153846154,4230.769230769232,862.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4241.538461538463,4236.923076923078,4226.153846153848,4227.692307692309,4184.615384615386,4189.23076923077,4231.282051282053,4222.051282051283,4210.256410256412,4198.46153846154,4212.307692307694,4244.102564102565,4208.71794871795,4235.384615384617,838.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4210.769230769232,4200.512820512822,4208.20512820513,4206.666666666668,4181.538461538463,4189.743589743592,4241.0256410256425,4205.128205128207,4197.435897435899,4195.897435897437,4201.538461538463,4236.410256410258,4200.000000000002,4210.256410256412,829.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
81.0,0.0,4192.307692307694,4128.20512820513,4199.487179487181,4187.179487179489,4182.051282051283,4192.8205128205145,4247.179487179489,4190.769230769232,4183.076923076925,4190.256410256412,4191.282051282053,4220.000000000002,4185.128205128207,4213.333333333335,845.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
82.0,0.0,4216.410256410258,4140.000000000002,4223.076923076925,4209.23076923077,4184.102564102565,4198.46153846154,4268.71794871795,4201.538461538463,4189.23076923077,4186.666666666668,4190.769230769232,4227.692307692309,4184.615384615386,4219.487179487181,862.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
83.0,0.0,4208.20512820513,4155.897435897437,4216.410256410258,4214.3589743589755,4180.512820512822,4197.435897435899,4257.435897435899,4201.538461538463,4188.71794871795,4186.666666666668,4194.3589743589755,4232.307692307694,4190.256410256412,4197.435897435899,838.0,2045.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
84.0,0.0,4187.179487179489,4153.846153846155,4194.3589743589755,4193.846153846155,4182.564102564104,4194.871794871797,4191.282051282053,4188.20512820513,4177.435897435899,4186.666666666668,4186.153846153848,4221.538461538463,4183.076923076925,4190.769230769232,829.0,2044.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
85.0,0.0,4208.20512820513,4182.051282051283,4204.102564102565,4192.8205128205145,4180.000000000002,4193.846153846155,4162.051282051283,4193.846153846155,4182.564102564104,4184.615384615386,4184.615384615386,4225.641025641027,4179.487179487181,4211.794871794873,845.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
86.0,0.0,4221.0256410256425,4176.923076923078,4209.23076923077,4211.282051282053,4178.46153846154,4190.769230769232,4185.641025641027,4205.128205128207,4193.333333333335,4187.179487179489,4195.384615384617,4230.256410256412,4183.076923076925,4225.641025641027,862.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
87.0,0.0,4203.076923076925,4140.000000000002,4199.487179487181,4209.743589743592,4182.051282051283,4192.307692307694,4176.923076923078,4200.000000000002,4190.769230769232,4187.692307692309,4193.846153846155,4227.179487179489,4189.23076923077,4215.897435897437,838.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
88.0,0.0,4209.23076923077,4165.128205128207,4207.179487179489,4203.076923076925,4182.564102564104,4197.435897435899,4144.615384615386,4201.0256410256425,4192.8205128205145,4186.666666666668,4196.923076923078,4240.000000000002,4207.692307692309,4213.333333333335,829.0,2043.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4217.94871794872,4180.512820512822,4211.282051282053,4192.307692307694,4184.102564102565,4193.846153846155,4148.71794871795,4205.128205128207,4195.384615384617,4188.71794871795,4199.487179487181,4242.564102564104,4196.923076923078,4215.384615384617,845.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4195.897435897437,4128.71794871795,4188.71794871795,4170.769230769232,4179.487179487181,4182.051282051283,4162.564102564104,4186.153846153848,4180.000000000002,4185.128205128207,4174.3589743589755,4215.384615384617,4160.000000000002,4194.871794871797,862.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4197.435897435899,4144.615384615386,4183.589743589745,4199.487179487181,4179.487179487181,4185.128205128207,4164.102564102565,4178.97435897436,4177.94871794872,4183.589743589745,4172.307692307694,4211.794871794873,4173.846153846155,4201.0256410256425,838.0,2041.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4212.8205128205145,4204.102564102565,4196.923076923078,4231.282051282053,4183.589743589745,4198.97435897436,4166.153846153848,4198.97435897436,4193.846153846155,4187.692307692309,4201.538461538463,4233.333333333335,4215.897435897437,4228.71794871795,829.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4196.923076923078,4178.97435897436,4186.666666666668,4202.564102564104,4180.000000000002,4192.307692307694,4162.051282051283,4195.384615384617,4188.20512820513,4188.20512820513,4193.333333333335,4229.743589743592,4202.051282051283,4211.794871794873,845.0,2041.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4185.641025641027,4141.538461538463,4177.94871794872,4171.794871794873,4180.512820512822,4179.487179487181,4163.076923076925,4173.846153846155,4170.769230769232,4184.615384615386,4167.179487179489,4213.333333333335,4158.97435897436,4178.97435897436,862.0,2039.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4186.153846153848,4153.846153846155,4181.0256410256425,4189.743589743592,4181.0256410256425,4184.102564102565,4170.769230769232,4176.410256410258,4168.20512820513,4183.589743589745,4169.23076923077,4203.589743589745,4155.897435897437,4180.000000000002,838.0,2039.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
