COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
40.0,0.0,4153.846153846155,4125.641025641027,4160.512820512822,4147.692307692309,4183.076923076925,4150.769230769232,4297.435897435899,4132.8205128205145,4173.846153846155,4204.102564102565,4201.538461538463,4172.307692307694,4178.46153846154,4155.897435897437,0.0,2063.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4142.564102564104,4130.256410256412,4144.615384615386,4140.000000000002,4184.102564102565,4158.46153846154,4271.794871794873,4130.256410256412,4175.897435897437,4207.692307692309,4209.23076923077,4156.410256410258,4187.179487179489,4150.769230769232,0.0,2058.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4163.076923076925,4143.589743589745,4169.23076923077,4177.435897435899,4184.615384615386,4169.743589743592,4348.20512820513,4152.307692307694,4190.256410256412,4209.23076923077,4222.051282051283,4181.0256410256425,4202.564102564104,4168.20512820513,0.0,2055.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4189.743589743592,4138.46153846154,4203.589743589745,4182.051282051283,4185.641025641027,4165.128205128207,4357.94871794872,4174.3589743589755,4190.769230769232,4205.641025641027,4215.897435897437,4220.000000000002,4202.051282051283,4188.20512820513,0.0,2054.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4171.794871794873,4117.94871794872,4178.97435897436,4145.128205128207,4182.051282051283,4157.94871794872,4233.846153846155,4155.384615384617,4177.435897435899,4203.076923076925,4207.179487179489,4196.923076923078,4197.435897435899,4164.615384615386,0.0,2049.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4135.897435897437,4124.102564102565,4131.282051282053,4151.282051282053,4183.589743589745,4163.076923076925,4168.71794871795,4126.666666666668,4173.333333333335,4208.71794871795,4210.769230769232,4143.076923076925,4193.846153846155,4136.410256410258,0.0,2047.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4141.538461538463,4150.769230769232,4134.3589743589755,4196.923076923078,4181.0256410256425,4164.102564102565,4181.538461538463,4145.128205128207,4184.102564102565,4210.256410256412,4218.46153846154,4150.256410256412,4196.410256410258,4154.3589743589755,0.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4181.538461538463,4154.3589743589755,4181.538461538463,4220.000000000002,4181.0256410256425,4165.128205128207,4170.769230769232,4180.512820512822,4197.435897435899,4208.71794871795,4228.20512820513,4205.641025641027,4212.307692307694,4185.641025641027,0.0,2042.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4185.128205128207,4137.435897435899,4187.692307692309,4201.0256410256425,4183.076923076925,4165.128205128207,4155.384615384617,4171.282051282053,4196.410256410258,4206.153846153848,4228.71794871795,4212.8205128205145,4212.8205128205145,4185.128205128207,0.0,2040.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4159.487179487181,4135.384615384617,4151.282051282053,4175.897435897437,4177.435897435899,4157.435897435899,4148.71794871795,4144.102564102565,4190.256410256412,4203.589743589745,4217.94871794872,4179.487179487181,4195.384615384617,4170.769230769232,0.0,2039.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4162.564102564104,4148.71794871795,4150.256410256412,4180.512820512822,4183.589743589745,4161.0256410256425,4139.487179487181,4146.666666666668,4191.794871794873,4204.615384615386,4219.487179487181,4176.923076923078,4204.102564102565,4168.71794871795,0.0,2036.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4188.71794871795,4153.333333333335,4181.0256410256425,4211.794871794873,4186.666666666668,4168.20512820513,4156.410256410258,4170.769230769232,4192.8205128205145,4206.666666666668,4225.641025641027,4212.8205128205145,4220.512820512822,4181.0256410256425,0.0,2035.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4194.871794871797,4141.0256410256425,4195.897435897437,4212.307692307694,4182.564102564104,4169.743589743592,4179.487179487181,4177.94871794872,4191.794871794873,4207.179487179489,4218.97435897436,4231.794871794873,4208.20512820513,4196.410256410258,0.0,2035.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4168.20512820513,4131.794871794873,4169.23076923077,4178.46153846154,4182.051282051283,4169.743589743592,4177.435897435899,4154.3589743589755,4186.666666666668,4200.000000000002,4206.666666666668,4194.3589743589755,4195.897435897437,4184.615384615386,0.0,2036.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4145.641025641027,4133.846153846155,4135.897435897437,4164.615384615386,4179.487179487181,4164.102564102565,4183.589743589745,4136.410256410258,4176.923076923078,4198.46153846154,4198.46153846154,4164.102564102565,4201.538461538463,4157.435897435899,0.0,2038.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4158.97435897436,4131.282051282053,4148.71794871795,4176.410256410258,4186.666666666668,4163.076923076925,4208.71794871795,4145.128205128207,4176.923076923078,4203.589743589745,4200.000000000002,4186.153846153848,4202.564102564104,4163.076923076925,0.0,2039.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4173.333333333335,4123.589743589745,4171.282051282053,4182.051282051283,4186.666666666668,4164.615384615386,4220.000000000002,4155.897435897437,4181.0256410256425,4202.051282051283,4203.589743589745,4197.435897435899,4198.46153846154,4176.410256410258,0.0,2042.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4165.128205128207,4127.179487179489,4170.769230769232,4176.923076923078,4180.512820512822,4164.102564102565,4225.641025641027,4160.512820512822,4177.94871794872,4201.0256410256425,4202.564102564104,4183.076923076925,4198.46153846154,4169.23076923077,0.0,2046.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4169.743589743592,4146.666666666668,4170.769230769232,4182.564102564104,4184.102564102565,4168.20512820513,4231.282051282053,4169.23076923077,4177.94871794872,4202.051282051283,4203.589743589745,4194.3589743589755,4197.94871794872,4171.282051282053,0.0,2047.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4175.384615384617,4153.333333333335,4164.615384615386,4180.512820512822,4183.076923076925,4168.20512820513,4204.102564102565,4164.102564102565,4177.435897435899,4202.564102564104,4204.615384615386,4200.000000000002,4198.97435897436,4176.923076923078,0.0,2051.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4165.641025641027,4149.23076923077,4160.512820512822,4182.564102564104,4184.102564102565,4164.615384615386,4170.769230769232,4147.179487179489,4173.846153846155,4201.538461538463,4204.615384615386,4183.589743589745,4201.0256410256425,4176.410256410258,0.0,2054.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4173.846153846155,4144.102564102565,4172.8205128205145,4198.46153846154,4184.102564102565,4163.589743589745,4160.512820512822,4157.435897435899,4176.410256410258,4200.000000000002,4208.20512820513,4193.846153846155,4200.512820512822,4177.435897435899,0.0,2059.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4184.102564102565,4142.051282051283,4174.871794871797,4191.282051282053,4183.589743589745,4168.20512820513,4137.435897435899,4173.333333333335,4181.0256410256425,4201.538461538463,4210.256410256412,4206.666666666668,4200.000000000002,4176.410256410258,0.0,2061.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4168.20512820513,4146.666666666668,4158.46153846154,4172.8205128205145,4184.615384615386,4171.282051282053,4117.435897435899,4165.641025641027,4175.897435897437,4202.564102564104,4201.538461538463,4195.897435897437,4199.487179487181,4172.307692307694,0.0,2063.0,2050.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4157.435897435899,4150.769230769232,4149.743589743592,4184.102564102565,4177.435897435899,4167.179487179489,4151.794871794873,4164.102564102565,4175.384615384617,4200.512820512822,4202.564102564104,4190.769230769232,4206.153846153848,4177.435897435899,805.0,2068.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4183.076923076925,4148.20512820513,4172.8205128205145,4201.538461538463,4178.46153846154,4169.23076923077,4191.794871794873,4179.487179487181,4188.71794871795,4201.538461538463,4219.487179487181,4211.282051282053,4218.97435897436,4195.384615384617,856.0,2070.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4193.333333333335,4134.871794871797,4179.487179487181,4182.564102564104,4182.564102564104,4169.743589743592,4168.20512820513,4188.20512820513,4191.282051282053,4203.589743589745,4223.076923076925,4221.538461538463,4224.615384615386,4202.051282051283,839.0,2075.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4174.3589743589755,4133.846153846155,4154.3589743589755,4163.589743589745,4179.487179487181,4167.179487179489,4161.538461538463,4183.589743589745,4178.97435897436,4202.051282051283,4211.794871794873,4206.666666666668,4212.307692307694,4193.333333333335,830.0,2076.0,2061.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
68.0,0.0,4168.20512820513,4153.333333333335,4145.128205128207,4174.871794871797,4181.0256410256425,4168.20512820513,4203.076923076925,4173.333333333335,4174.3589743589755,4201.0256410256425,4207.179487179489,4195.384615384617,4197.435897435899,4181.538461538463,0.0,2080.0,2065.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
69.0,0.0,4173.333333333335,4151.282051282053,4153.333333333335,4186.666666666668,4180.512820512822,4162.564102564104,4214.871794871797,4164.102564102565,4179.487179487181,4202.051282051283,4209.743589743592,4197.435897435899,4208.20512820513,4172.307692307694,628.0,2081.0,2066.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
70.0,0.0,4179.487179487181,4130.256410256412,4166.153846153848,4184.615384615386,4183.589743589745,4159.487179487181,4210.769230769232,4165.641025641027,4182.564102564104,4201.538461538463,4212.8205128205145,4207.692307692309,4223.076923076925,4180.512820512822,792.0,2083.0,2070.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
71.0,0.0,4176.923076923078,4121.0256410256425,4164.615384615386,4178.46153846154,4182.051282051283,4165.128205128207,4200.512820512822,4172.307692307694,4173.333333333335,4200.512820512822,4207.179487179489,4206.153846153848,4204.102564102565,4180.512820512822,860.0,2083.0,2072.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
72.0,0.0,4165.641025641027,4111.282051282053,4148.71794871795,4168.20512820513,4176.923076923078,4165.641025641027,4158.46153846154,4169.23076923077,4160.512820512822,4200.000000000002,4195.897435897437,4190.256410256412,4185.641025641027,4161.538461538463,742.0,2082.0,2073.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
73.0,0.0,4165.641025641027,4103.589743589745,4152.8205128205145,4167.692307692309,4183.076923076925,4167.692307692309,4179.487179487181,4166.666666666668,4165.641025641027,4199.487179487181,4200.000000000002,4190.256410256412,4205.641025641027,4168.71794871795,158.0,2082.0,2073.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
74.0,0.0,4174.871794871797,4114.3589743589755,4167.179487179489,4191.794871794873,4182.051282051283,4172.8205128205145,4270.256410256412,4176.410256410258,4178.97435897436,4201.538461538463,4210.256410256412,4206.666666666668,4218.46153846154,4195.384615384617,863.0,2083.0,2070.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
75.0,0.0,4177.94871794872,4117.94871794872,4169.743589743592,4198.46153846154,4181.0256410256425,4169.743589743592,4274.3589743589755,4178.46153846154,4172.307692307694,4202.564102564104,4203.589743589745,4214.3589743589755,4202.051282051283,4196.410256410258,817.0,2082.0,2069.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
76.0,0.0,4172.307692307694,4114.871794871797,4160.512820512822,4177.435897435899,4185.128205128207,4163.589743589745,4219.487179487181,4169.743589743592,4159.487179487181,4200.512820512822,4196.410256410258,4201.0256410256425,4195.897435897437,4180.512820512822,825.0,2082.0,2068.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
77.0,0.0,4174.871794871797,4124.615384615386,4157.435897435899,4176.410256410258,4181.538461538463,4168.20512820513,4217.435897435899,4169.23076923077,4164.615384615386,4199.487179487181,4204.615384615386,4195.897435897437,4208.71794871795,4180.512820512822,835.0,2081.0,2066.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4183.589743589745,4131.282051282053,4171.282051282053,4196.923076923078,4185.128205128207,4174.3589743589755,4229.743589743592,4174.3589743589755,4178.46153846154,4201.538461538463,4215.384615384617,4211.282051282053,4218.46153846154,4190.769230769232,863.0,2082.0,2067.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4177.435897435899,4122.051282051283,4172.8205128205145,4194.871794871797,4185.128205128207,4167.692307692309,4238.97435897436,4171.282051282053,4178.46153846154,4200.512820512822,4210.769230769232,4215.384615384617,4213.333333333335,4184.102564102565,817.0,2080.0,2069.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4169.743589743592,4111.794871794873,4165.128205128207,4181.0256410256425,4181.0256410256425,4165.128205128207,4255.897435897437,4168.71794871795,4169.743589743592,4198.46153846154,4204.615384615386,4205.641025641027,4205.641025641027,4174.3589743589755,825.0,2079.0,2068.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
81.0,0.0,4177.94871794872,4099.487179487181,4172.307692307694,4181.0256410256425,4184.615384615386,4171.794871794873,4237.435897435899,4169.743589743592,4166.666666666668,4201.538461538463,4206.153846153848,4205.128205128207,4206.153846153848,4185.128205128207,835.0,2079.0,2065.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
82.0,0.0,4176.410256410258,4096.410256410258,4171.282051282053,4179.487179487181,4182.564102564104,4168.71794871795,4215.897435897437,4169.23076923077,4164.615384615386,4196.923076923078,4202.051282051283,4205.128205128207,4205.641025641027,4193.333333333335,863.0,2078.0,2062.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
83.0,0.0,4164.102564102565,4108.20512820513,4157.435897435899,4176.410256410258,4185.641025641027,4162.564102564104,4217.435897435899,4167.692307692309,4163.589743589745,4192.8205128205145,4196.410256410258,4192.307692307694,4196.410256410258,4178.46153846154,817.0,2076.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
84.0,0.0,4166.153846153848,4109.743589743592,4156.923076923078,4178.46153846154,4185.128205128207,4161.538461538463,4173.846153846155,4159.487179487181,4163.589743589745,4196.923076923078,4194.871794871797,4191.282051282053,4195.897435897437,4168.71794871795,825.0,2076.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
85.0,0.0,4173.846153846155,4102.564102564104,4167.692307692309,4171.282051282053,4182.564102564104,4162.564102564104,4123.589743589745,4152.307692307694,4161.538461538463,4192.307692307694,4194.871794871797,4201.0256410256425,4203.589743589745,4180.000000000002,835.0,2076.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
86.0,0.0,4165.128205128207,4102.051282051283,4167.179487179489,4161.538461538463,4185.641025641027,4164.615384615386,4178.46153846154,4155.384615384617,4160.000000000002,4190.256410256412,4190.256410256412,4197.94871794872,4200.000000000002,4182.051282051283,863.0,2075.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
87.0,0.0,4156.923076923078,4111.282051282053,4155.384615384617,4170.769230769232,4182.564102564104,4166.666666666668,4270.256410256412,4155.384615384617,4158.97435897436,4192.8205128205145,4184.102564102565,4191.282051282053,4196.923076923078,4168.20512820513,817.0,2073.0,2050.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
88.0,0.0,4172.307692307694,4112.307692307694,4167.692307692309,4181.0256410256425,4182.564102564104,4171.794871794873,4305.641025641027,4156.410256410258,4168.20512820513,4195.897435897437,4193.846153846155,4202.564102564104,4205.128205128207,4175.897435897437,825.0,2072.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4188.71794871795,4100.512820512822,4188.20512820513,4171.794871794873,4180.512820512822,4168.71794871795,4349.743589743592,4168.71794871795,4174.871794871797,4196.410256410258,4203.076923076925,4216.410256410258,4208.20512820513,4193.846153846155,835.0,2071.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4176.923076923078,4102.564102564104,4178.46153846154,4167.179487179489,4180.512820512822,4161.538461538463,4394.871794871797,4163.076923076925,4164.102564102565,4191.794871794873,4190.769230769232,4200.512820512822,4196.410256410258,4181.0256410256425,863.0,2068.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4155.897435897437,4118.97435897436,4152.8205128205145,4167.692307692309,4185.641025641027,4160.000000000002,4353.846153846155,4139.487179487181,4153.333333333335,4191.282051282053,4178.46153846154,4175.897435897437,4190.256410256412,4162.564102564104,817.0,2067.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4158.46153846154,4121.538461538463,4151.282051282053,4166.153846153848,4181.0256410256425,4159.487179487181,4301.538461538463,4139.487179487181,4154.3589743589755,4194.3589743589755,4182.564102564104,4183.076923076925,4197.94871794872,4168.71794871795,825.0,2065.0,2034.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4182.051282051283,4115.384615384617,4179.487179487181,4171.794871794873,4183.076923076925,4165.641025641027,4300.512820512822,4157.435897435899,4164.102564102565,4193.333333333335,4193.333333333335,4211.794871794873,4197.435897435899,4187.692307692309,835.0,2066.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4186.153846153848,4115.384615384617,4184.102564102565,4171.794871794873,4183.589743589745,4170.256410256412,4235.384615384617,4162.564102564104,4169.23076923077,4189.743589743592,4197.435897435899,4214.871794871797,4192.307692307694,4192.307692307694,863.0,2063.0,2031.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4162.564102564104,4114.3589743589755,4156.923076923078,4157.435897435899,4178.97435897436,4165.641025641027,4158.97435897436,4147.692307692309,4162.564102564104,4189.23076923077,4187.692307692309,4188.20512820513,4197.94871794872,4175.384615384617,817.0,2064.0,2030.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
96.0,0.0,4163.589743589745,4109.23076923077,4161.538461538463,4168.20512820513,4184.615384615386,4163.589743589745,4211.794871794873,4140.000000000002,4161.538461538463,4192.8205128205145,4183.076923076925,4189.23076923077,4199.487179487181,4172.307692307694,825.0,2062.0,2029.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
97.0,0.0,4191.794871794873,4106.153846153848,4193.846153846155,4201.0256410256425,4183.589743589745,4168.20512820513,4262.564102564104,4160.000000000002,4170.769230769232,4193.333333333335,4189.743589743592,4222.564102564104,4195.897435897437,4190.769230769232,835.0,2059.0,2026.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
98.0,0.0,4193.846153846155,4124.102564102565,4196.410256410258,4197.94871794872,4182.051282051283,4171.794871794873,4233.333333333335,4178.97435897436,4178.97435897436,4192.307692307694,4196.410256410258,4227.179487179489,4205.128205128207,4194.871794871797,863.0,2059.0,2024.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
99.0,0.0,4167.179487179489,4139.487179487181,4162.564102564104,4162.564102564104,4181.538461538463,4164.615384615386,4216.923076923078,4158.97435897436,4177.94871794872,4192.307692307694,4198.97435897436,4187.179487179489,4216.923076923078,4172.307692307694,817.0,2059.0,2018.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
100.0,0.0,4151.794871794873,4125.641025641027,4145.641025641027,4150.256410256412,4180.512820512822,4155.384615384617,4214.871794871797,4129.743589743592,4165.128205128207,4192.8205128205145,4191.794871794873,4169.743589743592,4204.102564102565,4163.076923076925,825.0,2058.0,2014.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
101.0,0.0,4164.615384615386,4104.615384615386,4167.692307692309,4160.000000000002,4187.179487179489,4158.97435897436,4233.333333333335,4135.384615384617,4154.3589743589755,4187.692307692309,4176.923076923078,4199.487179487181,4184.102564102565,4175.384615384617,835.0,2056.0,2007.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
102.0,0.0,4177.435897435899,4092.3076923076937,4183.589743589745,4151.794871794873,4182.564102564104,4170.769230769232,4288.71794871795,4153.333333333335,4157.435897435899,4184.615384615386,4176.410256410258,4209.743589743592,4190.769230769232,4175.897435897437,863.0,2056.0,2006.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
103.0,0.0,4169.743589743592,4094.8717948717963,4173.333333333335,4148.20512820513,4180.000000000002,4178.97435897436,4309.23076923077,4150.256410256412,4164.102564102565,4191.282051282053,4191.794871794873,4192.307692307694,4202.564102564104,4172.8205128205145,817.0,2057.0,2005.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
104.0,0.0,4144.102564102565,4105.641025641027,4149.23076923077,4158.97435897436,4182.564102564104,4173.333333333335,4273.846153846155,4141.0256410256425,4158.97435897436,4189.23076923077,4185.641025641027,4178.46153846154,4189.23076923077,4162.051282051283,825.0,2057.0,2006.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
105.0,0.0,4137.94871794872,4109.23076923077,4143.589743589745,4164.615384615386,4182.564102564104,4166.153846153848,4260.512820512822,4146.153846153848,4152.307692307694,4183.589743589745,4172.8205128205145,4178.97435897436,4179.487179487181,4150.769230769232,835.0,2058.0,2004.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
