COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
82.0,0.0,4183.076923076925,4135.897435897437,4185.128205128207,4154.3589743589755,4183.589743589745,4196.410256410258,4251.794871794873,4186.666666666668,4183.076923076925,4199.487179487181,4190.769230769232,4203.076923076925,4169.23076923077,4178.97435897436,862.0,2041.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
83.0,0.0,4202.564102564104,4241.0256410256425,4193.333333333335,4194.871794871797,4182.051282051283,4194.3589743589755,4236.923076923078,4194.871794871797,4195.897435897437,4200.000000000002,4211.794871794873,4214.871794871797,4202.051282051283,4195.384615384617,826.0,2041.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
84.0,0.0,4200.512820512822,4195.384615384617,4195.384615384617,4206.666666666668,4183.076923076925,4195.384615384617,4273.333333333335,4192.307692307694,4194.871794871797,4201.0256410256425,4205.128205128207,4219.487179487181,4213.846153846155,4207.179487179489,851.0,2040.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
85.0,0.0,4181.538461538463,4104.102564102565,4192.307692307694,4167.692307692309,4184.102564102565,4192.307692307694,4327.179487179489,4184.615384615386,4183.076923076925,4200.000000000002,4189.743589743592,4217.435897435899,4183.589743589745,4190.769230769232,845.0,2041.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
86.0,0.0,4191.794871794873,4209.743589743592,4189.23076923077,4169.23076923077,4183.589743589745,4189.23076923077,4304.102564102565,4184.615384615386,4181.538461538463,4196.410256410258,4196.923076923078,4211.282051282053,4175.384615384617,4187.179487179489,862.0,2040.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
87.0,0.0,4195.384615384617,4246.153846153848,4191.282051282053,4206.666666666668,4183.076923076925,4194.3589743589755,4265.128205128207,4188.20512820513,4191.282051282053,4200.512820512822,4205.128205128207,4211.794871794873,4193.333333333335,4192.8205128205145,826.0,2040.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
88.0,0.0,4162.564102564104,4108.20512820513,4184.102564102565,4174.871794871797,4177.435897435899,4191.794871794873,4274.871794871797,4178.46153846154,4180.512820512822,4196.923076923078,4185.128205128207,4209.743589743592,4175.384615384617,4166.666666666668,851.0,2037.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4163.076923076925,4102.051282051283,4182.564102564104,4145.641025641027,4182.051282051283,4187.692307692309,4300.512820512822,4171.282051282053,4164.615384615386,4185.128205128207,4174.3589743589755,4198.46153846154,4156.923076923078,4166.153846153848,845.0,2036.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4204.102564102565,4218.97435897436,4200.512820512822,4196.410256410258,4186.153846153848,4193.333333333335,4316.923076923078,4186.153846153848,4181.0256410256425,4192.8205128205145,4195.897435897437,4209.23076923077,4188.71794871795,4202.564102564104,862.0,2037.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4206.153846153848,4222.564102564104,4198.46153846154,4209.743589743592,4179.487179487181,4190.769230769232,4281.538461538463,4190.769230769232,4194.3589743589755,4201.538461538463,4202.564102564104,4222.564102564104,4203.589743589745,4198.46153846154,826.0,2038.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4182.051282051283,4164.102564102565,4183.076923076925,4173.846153846155,4183.076923076925,4183.589743589745,4206.666666666668,4181.538461538463,4182.564102564104,4192.307692307694,4190.769230769232,4209.23076923077,4185.641025641027,4185.128205128207,851.0,2035.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4183.076923076925,4158.97435897436,4186.153846153848,4184.102564102565,4184.102564102565,4187.179487179489,4185.641025641027,4182.051282051283,4177.94871794872,4186.666666666668,4188.20512820513,4202.564102564104,4179.487179487181,4193.333333333335,845.0,2036.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4185.641025641027,4168.71794871795,4189.23076923077,4174.871794871797,4181.0256410256425,4194.871794871797,4191.282051282053,4185.641025641027,4183.076923076925,4189.23076923077,4188.71794871795,4212.307692307694,4176.410256410258,4175.897435897437,862.0,2035.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4176.410256410258,4177.435897435899,4186.666666666668,4144.102564102565,4183.589743589745,4194.3589743589755,4162.564102564104,4183.076923076925,4184.615384615386,4190.769230769232,4187.692307692309,4212.8205128205145,4174.3589743589755,4170.769230769232,826.0,2035.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
96.0,0.0,4190.769230769232,4183.589743589745,4198.97435897436,4197.435897435899,4185.128205128207,4193.333333333335,4156.410256410258,4191.794871794873,4188.20512820513,4196.410256410258,4195.384615384617,4212.8205128205145,4186.153846153848,4206.666666666668,851.0,2036.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
97.0,0.0,4209.23076923077,4170.256410256412,4212.8205128205145,4234.871794871797,4187.179487179489,4196.923076923078,4184.102564102565,4203.589743589745,4196.923076923078,4202.564102564104,4203.589743589745,4219.487179487181,4190.256410256412,4215.897435897437,845.0,2037.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
98.0,0.0,4200.512820512822,4166.666666666668,4207.692307692309,4189.743589743592,4183.076923076925,4195.384615384617,4189.23076923077,4200.000000000002,4195.897435897437,4198.46153846154,4200.000000000002,4224.102564102565,4187.692307692309,4192.307692307694,862.0,2037.0,2050.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
99.0,0.0,4200.000000000002,4200.000000000002,4205.641025641027,4178.97435897436,4183.589743589745,4193.846153846155,4185.128205128207,4194.871794871797,4193.333333333335,4194.871794871797,4199.487179487181,4232.8205128205145,4197.94871794872,4189.23076923077,826.0,2037.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
100.0,0.0,4208.71794871795,4210.769230769232,4210.256410256412,4195.384615384617,4186.153846153848,4196.923076923078,4177.435897435899,4194.871794871797,4195.384615384617,4195.897435897437,4203.589743589745,4238.46153846154,4195.897435897437,4198.46153846154,851.0,2038.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
101.0,0.0,4197.94871794872,4172.307692307694,4208.20512820513,4186.666666666668,4181.0256410256425,4197.94871794872,4149.743589743592,4190.256410256412,4192.8205128205145,4196.923076923078,4201.0256410256425,4232.307692307694,4191.794871794873,4199.487179487181,845.0,2040.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
102.0,0.0,4198.46153846154,4179.487179487181,4209.743589743592,4198.46153846154,4184.102564102565,4201.0256410256425,4137.435897435899,4189.743589743592,4193.333333333335,4200.512820512822,4200.512820512822,4229.23076923077,4200.512820512822,4209.743589743592,862.0,2039.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
103.0,0.0,4211.282051282053,4226.666666666668,4206.666666666668,4215.897435897437,4183.589743589745,4198.46153846154,4146.153846153848,4198.46153846154,4199.487179487181,4201.0256410256425,4203.589743589745,4230.256410256412,4195.897435897437,4215.384615384617,826.0,2041.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
104.0,0.0,4202.051282051283,4196.923076923078,4195.897435897437,4196.923076923078,4182.051282051283,4193.333333333335,4145.128205128207,4204.102564102565,4203.076923076925,4201.0256410256425,4205.128205128207,4227.692307692309,4187.179487179489,4207.692307692309,851.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
105.0,0.0,4191.282051282053,4148.20512820513,4201.0256410256425,4181.0256410256425,4188.20512820513,4196.410256410258,4142.051282051283,4197.94871794872,4193.333333333335,4200.512820512822,4198.97435897436,4226.666666666668,4189.743589743592,4192.8205128205145,845.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
106.0,0.0,4201.0256410256425,4186.153846153848,4206.666666666668,4195.897435897437,4185.641025641027,4198.46153846154,4153.333333333335,4188.71794871795,4181.538461538463,4197.94871794872,4189.23076923077,4225.128205128207,4188.20512820513,4180.000000000002,862.0,2042.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
107.0,0.0,4197.435897435899,4198.46153846154,4190.769230769232,4204.102564102565,4184.102564102565,4195.897435897437,4168.71794871795,4187.179487179489,4185.641025641027,4200.000000000002,4188.20512820513,4224.615384615386,4180.000000000002,4181.538461538463,826.0,2043.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
108.0,0.0,4181.0256410256425,4158.46153846154,4176.923076923078,4179.487179487181,4182.564102564104,4192.307692307694,4171.794871794873,4186.666666666668,4189.743589743592,4200.000000000002,4194.3589743589755,4220.000000000002,4182.051282051283,4197.435897435899,851.0,2041.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
109.0,0.0,4184.615384615386,4186.153846153848,4184.102564102565,4183.589743589745,4183.076923076925,4190.769230769232,4149.743589743592,4184.102564102565,4185.641025641027,4197.94871794872,4197.435897435899,4205.128205128207,4189.23076923077,4210.769230769232,845.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
110.0,0.0,4195.897435897437,4220.000000000002,4193.333333333335,4219.487179487181,4184.102564102565,4193.846153846155,4127.179487179489,4187.179487179489,4186.153846153848,4199.487179487181,4194.871794871797,4201.538461538463,4183.076923076925,4199.487179487181,862.0,2042.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
111.0,0.0,4192.8205128205145,4182.564102564104,4189.23076923077,4213.846153846155,4180.000000000002,4199.487179487181,4135.384615384617,4198.97435897436,4194.3589743589755,4199.487179487181,4196.410256410258,4222.564102564104,4178.46153846154,4175.384615384617,826.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
112.0,0.0,4194.3589743589755,4185.641025641027,4193.846153846155,4190.769230769232,4186.153846153848,4200.512820512822,4137.435897435899,4198.46153846154,4196.410256410258,4200.512820512822,4203.589743589745,4239.487179487181,4184.615384615386,4184.102564102565,851.0,2039.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
113.0,0.0,4200.000000000002,4230.256410256412,4197.94871794872,4191.794871794873,4189.743589743592,4194.3589743589755,4123.076923076925,4186.666666666668,4187.692307692309,4200.512820512822,4196.923076923078,4222.051282051283,4174.3589743589755,4200.512820512822,845.0,2040.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
114.0,0.0,4183.076923076925,4163.589743589745,4183.589743589745,4184.102564102565,4184.102564102565,4194.3589743589755,4136.923076923078,4182.564102564104,4176.410256410258,4191.282051282053,4174.871794871797,4197.94871794872,4146.666666666668,4177.94871794872,862.0,2037.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
115.0,0.0,4170.256410256412,4094.358974358976,4175.897435897437,4183.076923076925,4182.564102564104,4198.97435897436,4160.000000000002,4185.641025641027,4178.97435897436,4187.179487179489,4175.384615384617,4204.615384615386,4157.435897435899,4166.666666666668,826.0,2038.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
116.0,0.0,4188.71794871795,4175.897435897437,4184.615384615386,4192.307692307694,4180.000000000002,4195.897435897437,4157.435897435899,4191.794871794873,4190.769230769232,4195.897435897437,4198.97435897436,4226.666666666668,4187.692307692309,4197.435897435899,851.0,2041.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
117.0,0.0,4207.179487179489,4250.256410256412,4195.384615384617,4183.589743589745,4182.564102564104,4193.846153846155,4152.8205128205145,4201.0256410256425,4196.410256410258,4203.076923076925,4206.666666666668,4232.8205128205145,4182.051282051283,4213.846153846155,845.0,2038.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
118.0,0.0,4193.333333333335,4187.179487179489,4191.282051282053,4182.564102564104,4184.102564102565,4195.897435897437,4146.153846153848,4202.564102564104,4192.307692307694,4198.97435897436,4192.307692307694,4223.589743589745,4167.692307692309,4191.282051282053,862.0,2038.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
119.0,0.0,4163.076923076925,4124.102564102565,4172.307692307694,4207.179487179489,4181.538461538463,4193.333333333335,4126.153846153848,4189.23076923077,4177.94871794872,4188.71794871795,4175.384615384617,4212.8205128205145,4155.384615384617,4157.94871794872,826.0,2040.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
120.0,0.0,4164.615384615386,4150.256410256412,4166.666666666668,4187.692307692309,4185.128205128207,4191.794871794873,4137.435897435899,4183.589743589745,4172.307692307694,4183.589743589745,4170.769230769232,4205.641025641027,4145.641025641027,4157.94871794872,851.0,2042.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
121.0,0.0,4175.384615384617,4150.769230769232,4168.20512820513,4114.3589743589755,4185.641025641027,4189.743589743592,4155.384615384617,4187.692307692309,4172.8205128205145,4183.589743589745,4172.8205128205145,4200.512820512822,4149.743589743592,4175.897435897437,845.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
122.0,0.0,4170.256410256412,4144.615384615386,4161.0256410256425,4121.538461538463,4185.128205128207,4189.23076923077,4133.333333333335,4185.128205128207,4169.23076923077,4184.615384615386,4181.0256410256425,4195.897435897437,4152.8205128205145,4177.94871794872,862.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
123.0,0.0,4181.0256410256425,4196.923076923078,4165.641025641027,4218.46153846154,4182.564102564104,4193.333333333335,4122.564102564104,4192.8205128205145,4181.0256410256425,4191.794871794873,4194.871794871797,4205.641025641027,4162.564102564104,4181.0256410256425,826.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
124.0,0.0,4198.46153846154,4197.435897435899,4191.794871794873,4250.769230769232,4182.564102564104,4195.897435897437,4146.666666666668,4210.256410256412,4199.487179487181,4200.000000000002,4199.487179487181,4225.128205128207,4175.897435897437,4192.8205128205145,851.0,2044.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
125.0,0.0,4195.897435897437,4140.000000000002,4202.564102564104,4190.769230769232,4189.23076923077,4194.3589743589755,4165.641025641027,4209.743589743592,4196.923076923078,4195.384615384617,4194.3589743589755,4229.23076923077,4162.564102564104,4196.923076923078,845.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
126.0,0.0,4176.410256410258,4145.128205128207,4171.794871794873,4147.179487179489,4183.589743589745,4187.179487179489,4153.333333333335,4192.307692307694,4178.46153846154,4185.128205128207,4182.564102564104,4211.282051282053,4144.615384615386,4177.435897435899,862.0,2043.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
127.0,0.0,4162.564102564104,4188.20512820513,4150.769230769232,4159.487179487181,4180.512820512822,4186.666666666668,4134.3589743589755,4178.97435897436,4163.589743589745,4184.615384615386,4166.666666666668,4193.846153846155,4151.794871794873,4156.923076923078,826.0,2044.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
128.0,0.0,4169.743589743592,4154.3589743589755,4170.769230769232,4173.846153846155,4184.615384615386,4194.3589743589755,4130.769230769232,4176.410256410258,4158.97435897436,4184.102564102565,4163.076923076925,4195.897435897437,4150.256410256412,4162.051282051283,851.0,2044.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,4184.615384615386,4130.769230769232,4186.153846153848,4178.97435897436,4184.615384615386,4194.871794871797,4153.333333333335,4186.666666666668,4170.256410256412,4181.0256410256425,4178.46153846154,4209.23076923077,4151.282051282053,4185.128205128207,820.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1.0,0.0,4193.333333333335,4198.46153846154,4184.615384615386,4190.769230769232,4187.179487179489,4191.282051282053,4174.871794871797,4203.076923076925,4190.256410256412,4187.179487179489,4192.307692307694,4221.538461538463,4166.153846153848,4197.435897435899,829.0,2044.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,0.0,4189.23076923077,4201.0256410256425,4185.128205128207,4189.743589743592,4184.615384615386,4184.615384615386,4150.769230769232,4202.564102564104,4189.743589743592,4193.333333333335,4188.20512820513,4221.538461538463,4162.564102564104,4184.102564102565,843.0,2044.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3.0,0.0,4176.923076923078,4147.179487179489,4177.435897435899,4170.769230769232,4182.051282051283,4179.487179487181,4117.94871794872,4181.538461538463,4171.282051282053,4186.153846153848,4174.3589743589755,4205.641025641027,4152.8205128205145,4173.846153846155,842.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,0.0,4167.692307692309,4155.897435897437,4164.102564102565,4179.487179487181,4183.589743589745,4179.487179487181,4122.051282051283,4172.8205128205145,4163.589743589745,4181.538461538463,4166.666666666668,4195.897435897437,4148.71794871795,4167.692307692309,0.0,2044.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,0.0,4160.512820512822,4156.923076923078,4159.487179487181,4185.128205128207,4182.051282051283,4177.94871794872,4126.153846153848,4175.897435897437,4163.589743589745,4182.051282051283,4163.076923076925,4191.282051282053,4140.000000000002,4150.769230769232,602.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
6.0,0.0,4148.20512820513,4108.71794871795,4161.0256410256425,4144.615384615386,4185.128205128207,4176.923076923078,4103.589743589745,4162.564102564104,4151.794871794873,4173.846153846155,4150.256410256412,4185.641025641027,4134.871794871797,4142.564102564104,795.0,2044.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
7.0,0.0,4152.307692307694,4132.307692307694,4159.487179487181,4143.589743589745,4182.564102564104,4180.000000000002,4100.512820512822,4155.897435897437,4148.20512820513,4170.256410256412,4146.666666666668,4193.333333333335,4138.97435897436,4150.256410256412,861.0,2045.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
8.0,0.0,4181.538461538463,4222.564102564104,4171.282051282053,4207.179487179489,4182.051282051283,4182.051282051283,4126.666666666668,4178.46153846154,4171.794871794873,4184.615384615386,4175.897435897437,4212.307692307694,4152.8205128205145,4171.282051282053,824.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
9.0,0.0,4182.051282051283,4187.692307692309,4183.076923076925,4204.102564102565,4184.615384615386,4180.000000000002,4125.641025641027,4184.102564102565,4181.538461538463,4191.282051282053,4189.23076923077,4206.153846153848,4161.538461538463,4180.000000000002,309.0,2045.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
10.0,0.0,4151.794871794873,4105.128205128207,4164.615384615386,4138.46153846154,4180.512820512822,4181.538461538463,4105.641025641027,4163.076923076925,4157.435897435899,4178.97435897436,4158.46153846154,4180.000000000002,4140.000000000002,4156.923076923078,866.0,2045.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
11.0,0.0,4165.128205128207,4158.46153846154,4160.000000000002,4134.3589743589755,4183.076923076925,4190.769230769232,4133.333333333335,4167.179487179489,4155.897435897437,4177.435897435899,4149.743589743592,4188.20512820513,4128.71794871795,4143.589743589745,820.0,2045.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
12.0,0.0,4193.333333333335,4234.3589743589755,4180.512820512822,4185.641025641027,4184.615384615386,4192.8205128205145,4184.102564102565,4188.71794871795,4180.512820512822,4186.666666666668,4175.897435897437,4220.000000000002,4154.871794871797,4169.743589743592,851.0,2046.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
13.0,0.0,4173.333333333335,4171.282051282053,4183.076923076925,4205.641025641027,4182.051282051283,4188.20512820513,4184.615384615386,4184.615384615386,4179.487179487181,4188.71794871795,4178.46153846154,4218.46153846154,4158.46153846154,4183.076923076925,847.0,2045.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
14.0,0.0,4153.333333333335,4112.307692307694,4174.3589743589755,4192.307692307694,4184.615384615386,4188.20512820513,4166.666666666668,4172.307692307694,4164.615384615386,4184.102564102565,4165.641025641027,4195.384615384617,4142.051282051283,4167.692307692309,866.0,2045.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
15.0,0.0,4178.46153846154,4188.71794871795,4181.538461538463,4176.410256410258,4182.051282051283,4192.8205128205145,4186.666666666668,4181.538461538463,4175.897435897437,4184.102564102565,4178.46153846154,4206.153846153848,4158.46153846154,4169.23076923077,820.0,2045.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
16.0,0.0,4193.333333333335,4206.153846153848,4190.256410256412,4168.71794871795,4183.076923076925,4200.000000000002,4202.564102564104,4190.769230769232,4189.23076923077,4188.71794871795,4190.256410256412,4226.666666666668,4172.8205128205145,4181.538461538463,0.0,2042.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
17.0,0.0,4180.512820512822,4142.051282051283,4185.128205128207,4188.20512820513,4183.589743589745,4197.94871794872,4174.3589743589755,4180.000000000002,4172.307692307694,4185.641025641027,4175.897435897437,4213.333333333335,4151.282051282053,4179.487179487181,0.0,2042.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
18.0,0.0,4188.71794871795,4165.641025641027,4197.435897435899,4214.871794871797,4184.615384615386,4193.846153846155,4156.410256410258,4185.641025641027,4174.871794871797,4183.076923076925,4180.000000000002,4222.564102564104,4155.384615384617,4173.846153846155,0.0,2042.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
